index,prediction
98186,17.673557
98187,17.784857
98188,17.786396
98189,19.320402
98190,19.703344
98191,18.194914
98192,20.922258
98193,21.3886
98194,20.65517
98195,17.175795
98196,16.380363
98197,12.396378
98198,11.573239
98199,10.022309
98200,6.64737
98201,7.7178283
98202,4.0905
98203,1.2663684
98204,0.45832396
98205,0.0048669577
98206,0.0045808256
98207,0.0045808256
98208,0.0045808256
98209,0.0045808256
98210,0.0045808256
98211,0.0046459734
98212,0.0046459734
98213,0.0046459734
98214,0.0046459734
98215,0.004755676
98216,0.004755676
98217,0.004755676
98218,0.004755676
98219,0.004755676
98220,0.004755676
98221,0.0051425397
98222,0.0051425397
98223,0.0051425397
98224,0.0050715804
98225,0.0050715804
98226,0.008342236
98227,0.0087291
98228,0.0087291
98229,0.0087291
98230,0.015244395
98231,0.015244395
98232,0.015244395
98233,0.015244395
98234,0.0087291
98235,0.0087291
98236,0.0087291
98237,0.0087291
98238,0.008342236
98239,0.008342236
98240,0.008342236
98241,0.008342236
98242,0.008342236
98243,0.008342236
98244,0.008342236
98245,0.008342236
98246,0.008342236
98247,0.008342236
98248,0.008342236
98249,0.014857531
98250,0.00077208877
98251,0.0029761791
98252,0.0029761791
98253,0.30808938
98254,0.18790501
98255,0.84028876
98256,3.9613683
98257,10.160858
98258,13.657427
98259,13.667664
98260,14.42561
98261,14.497611
98262,17.474977
98263,18.53584
98264,18.858925
98265,18.980408
98266,19.894667
98267,19.843975
98268,21.312456
98269,22.739616
98270,20.4657
98271,21.588121
98272,21.618483
98273,21.659126
98274,21.84393
98275,21.835201
98276,21.694736
98277,21.602968
98278,21.601519
98279,21.611465
98280,21.611465
98281,21.573616
98282,20.740599
98283,20.892776
98284,21.015734
98285,22.53586
98286,22.516222
98287,22.571009
98288,22.205614
98289,21.526445
98290,21.265629
98291,21.697035
98292,20.95863
98293,21.391117
98294,20.718151
98295,18.750015
98296,14.236107
98297,9.974493
98298,4.0344105
98299,2.019769
98300,0.3449622
98301,0.01956153
98302,0.0056521
98303,0.0056521
98304,0.0056521
98305,0.0056521
98306,0.0031327605
98307,0.0031327605
98308,0.0031327605
98309,0.0031327605
98310,0.01704219
98311,0.017485827
98312,0.017485827
98313,0.018558085
98314,0.0060305893
98315,0.0038037896
98316,-2.3305416e-05
98317,-0.0016520023
98318,-0.0016520023
98319,-0.0016520023
98320,0.0016357303
98321,0.0016357303
98322,0.0016357303
98323,0.0024599433
98324,0.0024599433
98325,0.002367437
98326,0.002367437
98327,0.002367437
98328,0.002367437
98329,0.002367437
98330,0.0024599433
98331,0.0024599433
98332,0.0041156113
98333,0.0041156113
98334,0.0041156113
98335,0.003997296
98336,0.033333242
98337,0.033333242
98338,0.033333242
98339,0.033333242
98340,0.033333242
98341,0.033333242
98342,0.033333242
98343,0.033333242
98344,0.002433747
98345,0.002433747
98346,0.002433747
98347,0.004062444
98348,0.004062444
98349,0.11774859
98350,0.3581025
98351,0.93510145
98352,5.6220436
98353,9.9706335
98354,13.01816
98355,17.893372
98356,19.334974
98357,20.924246
98358,22.705261
98359,22.16397
98360,21.094141
98361,21.874449
98362,21.940626
98363,21.883162
98364,21.872553
98365,21.955645
98366,21.902924
98367,21.4503
98368,21.457346
98369,21.38882
98370,21.08748
98371,21.584204
98372,21.625282
98373,21.618713
98374,21.627796
98375,21.561329
98376,22.42906
98377,22.311422
98378,22.297373
98379,22.391275
98380,22.050362
98381,21.959103
98382,21.588144
98383,21.469114
98384,21.632156
98385,21.391773
98386,21.306463
98387,21.274546
98388,19.860529
98389,20.41855
98390,17.829468
98391,17.216127
98392,14.093475
98393,9.443784
98394,5.168141
98395,2.2648811
98396,1.2073281
98397,0.21001923
98398,0.18055874
98399,0.1741127
98400,0.17098317
98401,0.009629875
98402,0.024206012
98403,-0.006915927
98404,0.0037288368
98405,0.0052086115
98406,0.0071567
98407,0.017741352
98408,-0.01271981
98409,-0.0037503839
98410,-0.013908684
98411,-0.008459806
98412,-0.013908684
98413,-0.0037503839
98414,0.0008342266
98415,0.006581664
98416,0.0008342266
98417,0.0013417602
98418,0.029248208
98419,0.03282565
98420,0.02780369
98421,0.0071567
98422,0.0071567
98423,0.0052086115
98424,0.0052086115
98425,0.0037288368
98426,0.0037288368
98427,-0.000711143
98428,-0.006915927
98429,0.02567786
98430,0.02567786
98431,0.02567786
98432,0.02545923
98433,0.02545923
98434,0.02545923
98435,0.02545923
98436,0.02545923
98437,0.02545923
98438,0.02545923
98439,0.02545923
98440,0.02545923
98441,0.02545923
98442,0.02545923
98443,0.0066926777
98444,0.0066926777
98445,0.61115575
98446,1.4775603
98447,3.331813
98448,7.0874047
98449,12.848773
98450,16.26894
98451,20.494383
98452,22.222889
98453,23.561985
98454,21.637709
98455,21.567337
98456,21.414148
98457,21.531748
98458,21.659002
98459,21.68118
98460,21.92776
98461,21.848408
98462,20.651115
98463,20.390959
98464,20.070028
98465,17.012148
98466,19.337282
98467,19.199514
98468,19.357458
98469,19.2408
98470,19.089134
98471,19.089134
98472,19.095264
98473,19.133196
98474,19.703377
98475,19.39397
98476,19.635622
98477,19.677433
98478,19.877142
98479,20.174757
98480,19.761805
98481,19.904032
98482,19.97722
98483,16.413715
98484,16.783916
98485,15.632875
98486,14.366854
98487,13.192086
98488,11.157765
98489,8.295889
98490,4.6863313
98491,2.0537624
98492,0.8965709
98493,0.10083708
98494,0.11580828
98495,0.11573973
98496,0.05593422
98497,0.039737433
98498,0.057834476
98499,0.011642665
98500,0.0126113
98501,0.0126113
98502,0.07858804
98503,-0.0007978678
98504,0.0031048656
98505,-0.0030936599
98506,0.0067876577
98507,0.0047603846
98508,0.0047603846
98509,0.004520923
98510,0.004520923
98511,0.004520923
98512,0.0045808256
98513,0.0045808256
98514,0.0045808256
98515,0.0045808256
98516,0.0045808256
98517,0.0045808256
98518,0.0045808256
98519,0.0045808256
98520,0.0045808256
98521,0.0045808256
98522,0.0045808256
98523,0.0045808256
98524,0.0045808256
98525,0.0045808256
98526,0.0045808256
98527,0.0045808256
98528,0.0062259436
98529,0.0041986704
98530,0.0041986704
98531,0.0041986704
98532,0.0041986704
98533,0.0041986704
98534,0.0062259436
98535,0.0045808256
98536,0.0045808256
98537,0.0045808256
98538,0.0045808256
98539,-0.0014966726
98540,-0.0024845004
98541,0.6301772
98542,1.2576113
98543,1.334765
98544,4.205577
98545,6.970595
98546,5.864327
98547,7.0732584
98548,7.85462
98549,9.560347
98550,10.885955
98551,13.074281
98552,12.287213
98553,13.059789
98554,15.869792
98555,17.989677
98556,17.634619
98557,18.367002
98558,18.76149
98559,18.61769
98560,18.343843
98561,19.16374
98562,18.821245
98563,17.287722
98564,16.90982
98565,17.01314
98566,17.113922
98567,17.011248
98568,17.117714
98569,16.065853
98570,16.801653
98571,18.882723
98572,18.156998
98573,18.692589
98574,19.373192
98575,19.099075
98576,19.159475
98577,19.806559
98578,19.100594
98579,17.640291
98580,17.320198
98581,16.932722
98582,15.734687
98583,14.108933
98584,11.379031
98585,7.2653875
98586,3.9508655
98587,1.434377
98588,1.0080599
98589,0.014421463
98590,0.012416869
98591,0.012416869
98592,0.012195885
98593,0.012195885
98594,0.012195885
98595,0.012195885
98596,0.004814863
98597,0.004814863
98598,0.0044279993
98599,0.0032838285
98600,0.0032838285
98601,0.0032838285
98602,0.004755676
98603,0.004755676
98604,0.0046459734
98605,0.0046459734
98606,0.0046459734
98607,0.0046459734
98608,0.0045808256
98609,0.0045808256
98610,0.0045808256
98611,0.0045808256
98612,0.0045808256
98613,0.0045808256
98614,0.0045808256
98615,0.0045808256
98616,0.0045808256
98617,0.0045808256
98618,0.0045808256
98619,0.00480181
98620,0.00480181
98621,0.00480181
98622,0.00480181
98623,0.041424215
98624,0.020057768
98625,0.027251244
98626,-0.053073466
98627,0.005314082
98628,0.005314082
98629,0.026086688
98630,0.027038962
98631,0.027006388
98632,0.020505607
98633,0.023079097
98634,-0.024088383
98635,0.006446928
98636,0.0044196546
98637,0.0044196546
98638,0.39457506
98639,1.2328746
98640,2.2034059
98641,5.6156163
98642,6.6815133
98643,6.316623
98644,6.2736435
98645,9.312507
98646,9.075285
98647,13.686939
98648,15.5167
98649,17.07331
98650,18.633547
98651,19.182814
98652,19.80192
98653,19.12056
98654,18.711273
98655,19.106855
98656,19.922283
98657,19.950514
98658,19.73078
98659,19.910288
98660,20.466747
98661,20.274977
98662,20.51547
98663,20.455526
98664,20.057772
98665,19.846949
98666,18.263424
98667,17.915009
98668,16.612925
98669,17.11414
98670,16.30848
98671,15.971919
98672,17.651506
98673,17.537012
98674,17.167166
98675,16.264538
98676,13.8475685
98677,11.139892
98678,11.157836
98679,9.010288
98680,11.734617
98681,9.023416
98682,4.4864554
98683,2.5297294
98684,1.0024358
98685,0.010853469
98686,0.010853469
98687,0.008665293
98688,0.024289042
98689,0.015741885
98690,0.02379036
98691,0.0046257377
98692,0.012195885
98693,0.012195885
98694,0.012195885
98695,0.011809021
98696,0.011809021
98697,0.0058998466
98698,0.004755676
98699,0.004755676
98700,0.004755676
98701,0.004755676
98702,0.0046459734
98703,0.0045808256
98704,0.0045808256
98705,0.0045808256
98706,0.0045808256
98707,0.0045808256
98708,0.0045808256
98709,0.0045808256
98710,0.0045808256
98711,0.0045808256
98712,0.0045808256
98713,0.0045808256
98714,0.0045808256
98715,0.0045808256
98716,0.0045808256
98717,0.0045808256
98718,0.00480181
98719,0.00480181
98720,0.00480181
98721,0.00480181
98722,0.00480181
98723,0.00480181
98724,0.00480181
98725,0.00480181
98726,0.0046625137
98727,0.0044196546
98728,0.004180193
98729,0.004180193
98730,0.0039592087
98731,0.0039592087
98732,0.0039592087
98733,0.19156641
98734,0.33969307
98735,1.6772796
98736,1.758238
98737,4.480544
98738,5.948008
98739,7.2040634
98740,10.767918
98741,13.022607
98742,13.650407
98743,15.252252
98744,15.2992935
98745,17.37385
98746,18.522915
98747,18.406666
98748,19.514252
98749,19.07938
98750,18.075058
98751,17.78996
98752,16.994474
98753,17.538177
98754,16.83202
98755,18.0231
98756,18.01978
98757,18.0156
98758,17.52503
98759,16.776009
98760,16.355179
98761,16.369648
98762,14.674138
98763,14.826495
98764,12.994141
98765,13.2424555
98766,13.8692465
98767,13.821959
98768,13.601911
98769,12.814788
98770,9.029443
98771,8.455559
98772,6.699118
98773,5.8994856
98774,5.1446533
98775,4.9638896
98776,1.7502732
98777,1.5932084
98778,0.51149243
98779,0.62331593
98780,0.038306445
98781,0.019505173
98782,0.005814135
98783,0.0070059
98784,0.0070059
98785,0.0070059
98786,0.0045808256
98787,0.0045808256
98788,0.0045808256
98789,0.0045808256
98790,0.0045808256
98791,0.0045808256
98792,0.0045808256
98793,0.0045808256
98794,0.0045808256
98795,0.0045808256
98796,0.0045808256
98797,0.0045808256
98798,0.0045808256
98799,0.0045808256
98800,0.004341364
98801,0.004341364
98802,0.004341364
98803,0.004341364
98804,0.004341364
98805,0.004341364
98806,0.004341364
98807,0.004341364
98808,0.004341364
98809,0.004341364
98810,0.004341364
98811,0.008190572
98812,0.006163299
98813,0.006163299
98814,0.00604859
98815,0.00604859
98816,0.00604859
98817,0.00604859
98818,0.004326105
98819,0.0005802214
98820,0.0033259988
98821,0.0033259988
98822,0.0033259988
98823,0.0033259988
98824,0.0033259988
98825,0.0033259988
98826,0.0056245327
98827,0.0056245327
98828,0.0056245327
98829,0.11994472
98830,0.5603083
98831,1.9950234
98832,4.893453
98833,7.4577684
98834,9.268002
98835,8.41366
98836,10.897216
98837,10.524885
98838,14.823918
98839,15.144936
98840,16.274258
98841,18.07694
98842,18.864958
98843,17.64167
98844,14.805133
98845,10.528182
98846,8.090625
98847,13.770789
98848,18.154282
98849,19.094791
98850,19.618753
98851,19.393192
98852,18.677961
98853,19.904858
98854,19.783787
98855,19.713655
98856,19.800045
98857,19.961193
98858,20.390465
98859,20.288689
98860,20.677044
98861,20.600485
98862,19.685804
98863,19.971106
98864,19.369745
98865,18.97158
98866,18.205105
98867,17.546545
98868,17.125467
98869,16.564154
98870,13.760383
98871,11.824966
98872,9.724144
98873,7.011626
98874,1.7203562
98875,0.80124974
98876,0.5715467
98877,0.006784916
98878,0.006784916
98879,0.006784916
98880,0.006784916
98881,0.006784916
98882,0.006784916
98883,0.006784916
98884,0.006784916
98885,0.006784916
98886,0.006784916
98887,0.006784916
98888,0.0045808256
98889,0.0045808256
98890,0.0045808256
98891,0.0045808256
98892,0.0045808256
98893,0.0045808256
98894,0.0045808256
98895,0.0045808256
98896,0.0045808256
98897,0.004624605
98898,0.004144162
98899,0.0053052604
98900,0.0053052604
98901,0.0053052604
98902,0.0053052604
98903,0.0053052604
98904,0.0053052604
98905,0.0053052604
98906,0.003796339
98907,0.003861487
98908,0.0039274096
98909,0.0039274096
98910,0.0043142736
98911,0.0054584444
98912,0.0054584444
98913,0.0058062673
98914,0.0058062673
98915,0.0058062673
98916,0.0058062673
98917,0.0058062673
98918,0.0058062673
98919,0.0058062673
98920,0.0046620965
98921,0.0046620965
98922,0.0046620965
98923,0.0046620965
98924,0.14362445
98925,2.467175
98926,4.0636873
98927,4.922052
98928,7.125395
98929,14.501035
98930,17.272219
98931,20.377026
98932,21.908419
98933,21.464209
98934,19.486267
98935,21.073238
98936,20.639439
98937,21.23202
98938,22.74214
98939,22.618546
98940,21.81542
98941,21.777943
98942,22.559845
98943,21.963167
98944,21.99919
98945,22.041075
98946,21.994942
98947,22.200497
98948,21.669386
98949,21.658895
98950,21.803043
98951,21.772425
98952,21.692245
98953,21.53178
98954,20.54993
98955,21.714045
98956,21.884954
98957,21.872551
98958,21.8831
98959,21.889088
98960,22.084015
98961,22.21839
98962,22.105162
98963,21.87192
98964,22.00817
98965,20.73272
98966,19.368267
98967,17.048813
98968,10.174707
98969,6.597678
98970,3.347445
98971,1.0607789
98972,0.80203235
98973,0.003759414
98974,0.05388838
98975,0.011193931
98976,-0.0033205152
98977,-0.0033205152
98978,-0.0033205152
98979,-0.014495134
98980,-0.016700745
98981,-0.016700745
98982,-0.002586186
98983,-0.002586186
98984,-0.002586186
98985,-0.002586186
98986,-0.0052247643
98987,-0.0052247643
98988,-0.0052247643
98989,-0.009876907
98990,-0.003617525
98991,0.009868056
98992,-0.0027344227
98993,-0.013552666
98994,-0.010032117
98995,-0.022111773
98996,-0.0015593767
98997,0.005227953
98998,0.0051425397
98999,0.0051425397
99000,0.0051425397
99001,0.0051425397
99002,0.0051425397
99003,0.0062867105
99004,0.0058062673
99005,0.0058062673
99006,0.0054584444
99007,0.0054584444
99008,0.0054584444
99009,0.0054584444
99010,0.0054584444
99011,0.0054584444
99012,0.0054584444
99013,0.0054584444
99014,0.0054584444
99015,0.0054584444
99016,0.0054584444
99017,0.0054584444
99018,0.0054584444
99019,0.0054584444
99020,0.28796345
99021,0.28974974
99022,0.5927282
99023,4.1675572
99024,6.044447
99025,10.630834
99026,11.739243
99027,12.968473
99028,13.410095
99029,16.99626
99030,18.444067
99031,18.239449
99032,19.462177
99033,19.675438
99034,20.106022
99035,19.83736
99036,20.534088
99037,21.50967
99038,21.478615
99039,20.649649
99040,20.525167
99041,20.544575
99042,20.827375
99043,20.30079
99044,21.066824
99045,21.702766
99046,21.71253
99047,21.661705
99048,21.695139
99049,20.996763
99050,20.93894
99051,19.147987
99052,21.213158
99053,22.1063
99054,22.103338
99055,21.840302
99056,22.026882
99057,22.156807
99058,22.07414
99059,21.862291
99060,22.795956
99061,20.700155
99062,16.14195
99063,15.60683
99064,12.5242605
99065,7.0425134
99066,5.1685157
99067,2.811637
99068,1.182749
99069,-0.0077112317
99070,-0.0077112317
99071,-0.0077112317
99072,-0.0077112317
99073,-0.0077112317
99074,-0.020032883
99075,-0.019042552
99076,-0.017143488
99077,-0.019686341
99078,-0.021633446
99079,-0.021568298
99080,-0.0017088652
99081,-0.0008158088
99082,0.0010851324
99083,0.0011948347
99084,0.0011948347
99085,0.0011948347
99086,0.0011948347
99087,0.00080797076
99088,0.0051425397
99089,0.0051425397
99090,0.0051425397
99091,0.0051425397
